"region","item_name","vill_price","dis_price"
"Mjini Magharibi","Kerosine",2000,1720
"Mjini Magharibi","Kerosine",1720,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2100,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Kerosine",2000,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Rice (paddy)",NA,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",250,NA
"Mjini Magharibi","Firewood",312.5,NA
"Mjini Magharibi","Firewood",250,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",312.5,NA
"Mjini Magharibi","Firewood",444.444444444444,NA
"Mjini Magharibi","Firewood",250,333.333333333333
"Mjini Magharibi","Firewood",312.5,NA
"Mjini Magharibi","Firewood",312.5,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",555.555555555556,NA
"Mjini Magharibi","Firewood",357.142857142857,NA
"Mjini Magharibi","Firewood",250,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",300,300
"Mjini Magharibi","Firewood",444.444444444444,NA
"Mjini Magharibi","Firewood",444.444444444444,NA
"Mjini Magharibi","Firewood",312.5,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Firewood",400,NA
"Mjini Magharibi","Firewood",800,NA
"Mjini Magharibi","Firewood",428.571428571429,NA
"Mjini Magharibi","Firewood",375,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",900,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,1200
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",700,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1100,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,1000
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",1000,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Irish potatoes",800,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",800,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",500,NA
"Mjini Magharibi","Mangoes",1600,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",1000,NA
"Mjini Magharibi","Mangoes",NA,800
"Mjini Magharibi","Mangoes",800,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",1200,NA
"Mjini Magharibi","Mangoes",1200,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",1000,NA
"Mjini Magharibi","Mangoes",1000,800
"Mjini Magharibi","Mangoes",800,NA
"Mjini Magharibi","Mangoes",1000,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",1000,NA
"Mjini Magharibi","Mangoes",1000,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",833.333333333333,NA
"Mjini Magharibi","Mangoes",800,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Mangoes",NA,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1400,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1500,1500
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1400,NA
"Mjini Magharibi","Sugar",1700,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1500,1400
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1600,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1400,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1000,NA
"Mjini Magharibi","Sugar",1500,NA
"Mjini Magharibi","Sugar",1400,NA
"Mjini Magharibi","Onions",2500,NA
"Mjini Magharibi","Onions",1200,NA
"Mjini Magharibi","Onions",1200,NA
"Mjini Magharibi","Onions",2500,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1800,1600
"Mjini Magharibi","Onions",2000,NA
"Mjini Magharibi","Onions",1300,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1500,NA
"Mjini Magharibi","Onions",2000,NA
"Mjini Magharibi","Onions",1500,NA
"Mjini Magharibi","Onions",1500,NA
"Mjini Magharibi","Onions",1200,1500
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1800,NA
"Mjini Magharibi","Onions",2000,NA
"Mjini Magharibi","Onions",1500,NA
"Mjini Magharibi","Onions",1200,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",1600,NA
"Mjini Magharibi","Onions",2000,NA
"Kaskazini Pemba","Beef",NA,8000
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",8000,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",8000,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Beef",NA,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,4000
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",6666.66666666667,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",6666.66666666667,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",7142.85714285714,NA
"Kaskazini Pemba","Tea (dry)",4000,6666.66666666667
"Kaskazini Pemba","Rice (husked)",1200,1100
"Kaskazini Pemba","Rice (husked)",1200,NA
"Kaskazini Pemba","Rice (husked)",1100,NA
"Kaskazini Pemba","Rice (husked)",1200,NA
"Kaskazini Pemba","Rice (husked)",1100,NA
"Kaskazini Pemba","Rice (husked)",1100,NA
"Kaskazini Pemba","Rice (husked)",1100,NA
"Kaskazini Pemba","Rice (husked)",1200,NA
"Kaskazini Pemba","Rice (husked)",1100,NA
"Kaskazini Pemba","Rice (husked)",1100,1100
"Kaskazini Pemba","Mangoes",600,500
"Kaskazini Pemba","Mangoes",NA,NA
"Kaskazini Pemba","Mangoes",1000,NA
"Kaskazini Pemba","Mangoes",1000,NA
"Kaskazini Pemba","Mangoes",NA,NA
"Kaskazini Pemba","Mangoes",NA,NA
"Kaskazini Pemba","Mangoes",1000,NA
"Kaskazini Pemba","Mangoes",NA,NA
"Kaskazini Pemba","Mangoes",NA,NA
"Kaskazini Pemba","Mangoes",1000,1000
"Kaskazini Pemba","Matches",100,100
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,NA
"Kaskazini Pemba","Matches",100,100
"Kaskazini Pemba","Papaya",NA,800
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",600,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",1200,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Papaya",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Casava flour",NA,NA
"Kaskazini Pemba","Cooking oil",2857.14285714286,2857.14285714286
"Kaskazini Pemba","Cooking oil",2857.14285714286,NA
"Kaskazini Pemba","Cooking oil",2857.14285714286,NA
"Kaskazini Pemba","Cooking oil",2857.14285714286,NA
"Kaskazini Pemba","Cooking oil",2285.71428571429,NA
"Kaskazini Pemba","Cooking oil",2571.42857142857,NA
"Kaskazini Pemba","Cooking oil",3333.33333333333,NA
"Kaskazini Pemba","Cooking oil",2857.14285714286,NA
"Kaskazini Pemba","Cooking oil",1200,NA
"Kaskazini Pemba","Cooking oil",2200,2857.14285714286
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Millet (grain)",NA,NA
"Kaskazini Pemba","Chicken (live)",7500,8000
"Kaskazini Pemba","Chicken (live)",7000,NA
"Kaskazini Pemba","Chicken (live)",7000,NA
"Kaskazini Pemba","Chicken (live)",8000,NA
"Kaskazini Pemba","Chicken (live)",8000,NA
"Kaskazini Pemba","Chicken (live)",8000,NA
"Kaskazini Pemba","Chicken (live)",7000,NA
"Kaskazini Pemba","Chicken (live)",4000,NA
"Kaskazini Pemba","Chicken (live)",8000,NA
"Kaskazini Pemba","Chicken (live)",4666.66666666667,6000
"Kaskazini Pemba","Charcoal",300,300
"Kaskazini Pemba","Charcoal",NA,NA
"Kaskazini Pemba","Charcoal",266.666666666667,NA
"Kaskazini Pemba","Charcoal",266.666666666667,NA
"Kaskazini Pemba","Charcoal",300,NA
"Kaskazini Pemba","Charcoal",320,NA
"Kaskazini Pemba","Charcoal",266.666666666667,NA
"Kaskazini Pemba","Charcoal",266.666666666667,NA
"Kaskazini Pemba","Charcoal",266.666666666667,NA
"Kaskazini Pemba","Charcoal",250,250
"Kaskazini Pemba","Sugar",1600,1500
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1400,NA
"Kaskazini Pemba","Sugar",1500,NA
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1600,NA
"Kaskazini Pemba","Sugar",1800,1800
"Kaskazini Pemba","Spinach",700,1200
"Kaskazini Pemba","Spinach",NA,NA
"Kaskazini Pemba","Spinach",857.142857142857,NA
"Kaskazini Pemba","Spinach",NA,NA
"Kaskazini Pemba","Spinach",NA,NA
"Kaskazini Pemba","Spinach",666.666666666667,NA
"Kaskazini Pemba","Spinach",1000,NA
"Kaskazini Pemba","Spinach",1000,NA
"Kaskazini Pemba","Spinach",500,NA
"Kaskazini Pemba","Spinach",NA,NA
"Kaskazini Pemba","Onions",1600,1400
"Kaskazini Pemba","Onions",1500,NA
"Kaskazini Pemba","Onions",1200,NA
"Kaskazini Pemba","Onions",1300,NA
"Kaskazini Pemba","Onions",1600,NA
"Kaskazini Pemba","Onions",1500,NA
"Kaskazini Pemba","Onions",2000,NA
"Kaskazini Pemba","Onions",2000,NA
"Kaskazini Pemba","Onions",2000,NA
"Kaskazini Pemba","Onions",1400,1400
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Local brews",NA,NA
"Kaskazini Pemba","Firewood",250,250
"Kaskazini Pemba","Firewood",125,NA
"Kaskazini Pemba","Firewood",250,NA
"Kaskazini Pemba","Firewood",125,NA
"Kaskazini Pemba","Firewood",250,NA
"Kaskazini Pemba","Firewood",312.5,NA
"Kaskazini Pemba","Firewood",142.857142857143,NA
"Kaskazini Pemba","Firewood",250,NA
"Kaskazini Pemba","Firewood",187.5,NA
"Kaskazini Pemba","Firewood",200,222.222222222222
"Kaskazini Pemba","Bread",2000,2000
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,NA
"Kaskazini Pemba","Bread",2000,2000
"Kaskazini Pemba","Beans",1600,1400
"Kaskazini Pemba","Beans",1700,NA
"Kaskazini Pemba","Beans",1600,NA
"Kaskazini Pemba","Beans",1600,NA
"Kaskazini Pemba","Beans",1300,NA
"Kaskazini Pemba","Beans",1400,NA
"Kaskazini Pemba","Beans",2500,NA
"Kaskazini Pemba","Beans",1400,NA
"Kaskazini Pemba","Beans",1600,NA
"Kaskazini Pemba","Beans",1700,1700
"Kaskazini Pemba","Kerosine",2000,1800
"Kaskazini Pemba","Kerosine",2600,NA
"Kaskazini Pemba","Kerosine",2000,NA
"Kaskazini Pemba","Kerosine",2000,NA
"Kaskazini Pemba","Kerosine",2500,NA
"Kaskazini Pemba","Kerosine",2000,NA
"Kaskazini Pemba","Kerosine",2200,NA
"Kaskazini Pemba","Kerosine",2000,NA
"Kaskazini Pemba","Kerosine",2200,NA
"Kaskazini Pemba","Kerosine",2000,2000
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Millet (flour)",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,20000
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Canned milk/powder",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",1500,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Cocoyams",NA,NA
"Kaskazini Pemba","Batteries",600,600
"Kaskazini Pemba","Batteries",600,NA
"Kaskazini Pemba","Batteries",600,NA
"Kaskazini Pemba","Batteries",500,NA
"Kaskazini Pemba","Batteries",650,NA
"Kaskazini Pemba","Batteries",700,NA
"Kaskazini Pemba","Batteries",300,NA
"Kaskazini Pemba","Batteries",300,NA
"Kaskazini Pemba","Batteries",600,NA
"Kaskazini Pemba","Batteries",700,600
"Kaskazini Pemba","Carrot",1555.55555555556,1500
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",2000,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Carrot",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",1500,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Yams",NA,NA
"Kaskazini Pemba","Tomatoes",1777.77777777778,2400
"Kaskazini Pemba","Tomatoes",2000,NA
"Kaskazini Pemba","Tomatoes",1500,NA
"Kaskazini Pemba","Tomatoes",2000,NA
"Kaskazini Pemba","Tomatoes",1200,NA
"Kaskazini Pemba","Tomatoes",1400,NA
"Kaskazini Pemba","Tomatoes",2500,NA
"Kaskazini Pemba","Tomatoes",2000,NA
"Kaskazini Pemba","Tomatoes",2000,NA
"Kaskazini Pemba","Tomatoes",1800,1800
"Kaskazini Pemba","Citrus fruits",NA,1400
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",1000,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",800,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Citrus fruits",NA,NA
"Kaskazini Pemba","Casava fresh",400,350
"Kaskazini Pemba","Casava fresh",1000,NA
"Kaskazini Pemba","Casava fresh",800,NA
"Kaskazini Pemba","Casava fresh",600,NA
"Kaskazini Pemba","Casava fresh",800,NA
"Kaskazini Pemba","Casava fresh",600,NA
"Kaskazini Pemba","Casava fresh",800,NA
"Kaskazini Pemba","Casava fresh",400,NA
"Kaskazini Pemba","Casava fresh",700,NA
"Kaskazini Pemba","Casava fresh",1000,1000
"Kaskazini Pemba","Fresh milk",1000,1000
"Kaskazini Pemba","Fresh milk",NA,NA
"Kaskazini Pemba","Fresh milk",1000,NA
"Kaskazini Pemba","Fresh milk",1333.33333333333,NA
"Kaskazini Pemba","Fresh milk",1000,NA
"Kaskazini Pemba","Fresh milk",1000,NA
"Kaskazini Pemba","Fresh milk",1333.33333333333,NA
"Kaskazini Pemba","Fresh milk",1000,NA
"Kaskazini Pemba","Fresh milk",1333.33333333333,NA
"Kaskazini Pemba","Fresh milk",1500,1000
"Kaskazini Pemba","Cigarettes",150,150
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",100,NA
"Kaskazini Pemba","Cigarettes",150,NA
"Kaskazini Pemba","Cigarettes",150,150
"Kaskazini Pemba","Buns",1250,1600
"Kaskazini Pemba","Buns",1500,NA
"Kaskazini Pemba","Buns",1200,NA
"Kaskazini Pemba","Buns",2000,NA
"Kaskazini Pemba","Buns",1500,NA
"Kaskazini Pemba","Buns",1400,NA
"Kaskazini Pemba","Buns",2500,NA
"Kaskazini Pemba","Buns",2000,NA
"Kaskazini Pemba","Buns",2500,NA
"Kaskazini Pemba","Buns",1250,1250
"Kaskazini Pemba","Salt",300,300
"Kaskazini Pemba","Salt",400,NA
"Kaskazini Pemba","Salt",400,NA
"Kaskazini Pemba","Salt",400,NA
"Kaskazini Pemba","Salt",400,NA
"Kaskazini Pemba","Salt",600,NA
"Kaskazini Pemba","Salt",600,NA
"Kaskazini Pemba","Salt",200,NA
"Kaskazini Pemba","Salt",600,NA
"Kaskazini Pemba","Salt",400,400
"Kaskazini Pemba","Sorghum (grain)",1200,1200
"Kaskazini Pemba","Sorghum (grain)",NA,NA
"Kaskazini Pemba","Sorghum (grain)",800,NA
"Kaskazini Pemba","Sorghum (grain)",1400,NA
"Kaskazini Pemba","Sorghum (grain)",1000,NA
"Kaskazini Pemba","Sorghum (grain)",800,NA
"Kaskazini Pemba","Sorghum (grain)",1000,NA
"Kaskazini Pemba","Sorghum (grain)",1000,NA
"Kaskazini Pemba","Sorghum (grain)",NA,NA
"Kaskazini Pemba","Sorghum (grain)",NA,NA
"Kaskazini Pemba","Sweet potatoes",450,400
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",1000,NA
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",400,NA
"Kaskazini Pemba","Sweet potatoes",NA,NA
"Kaskazini Pemba","Sweet potatoes",1000,1000
"Kaskazini Pemba","Maize grinding costs",NA,NA
"Kaskazini Pemba","Maize grinding costs",NA,NA
"Kaskazini Pemba","Maize grinding costs",150,NA
"Kaskazini Pemba","Maize grinding costs",200,NA
"Kaskazini Pemba","Maize grinding costs",150,NA
"Kaskazini Pemba","Maize grinding costs",NA,NA
"Kaskazini Pemba","Maize grinding costs",150,NA
"Kaskazini Pemba","Maize grinding costs",100,NA
"Kaskazini Pemba","Maize grinding costs",NA,NA
"Kaskazini Pemba","Maize grinding costs",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,1600
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (grain)",NA,NA
"Kaskazini Pemba","Maize (flour)",1400,1400
"Kaskazini Pemba","Maize (flour)",1500,NA
"Kaskazini Pemba","Maize (flour)",1300,NA
"Kaskazini Pemba","Maize (flour)",1400,NA
"Kaskazini Pemba","Maize (flour)",1300,NA
"Kaskazini Pemba","Maize (flour)",1200,NA
"Kaskazini Pemba","Maize (flour)",1200,NA
"Kaskazini Pemba","Maize (flour)",1200,NA
"Kaskazini Pemba","Maize (flour)",1600,NA
"Kaskazini Pemba","Maize (flour)",1200,1200
"Kaskazini Pemba","Cabbage",1555.55555555556,1400
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",1000,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Cabbage",NA,NA
"Kaskazini Pemba","Ripe bananas",1000,900
"Kaskazini Pemba","Ripe bananas",1200,NA
"Kaskazini Pemba","Ripe bananas",800,NA
"Kaskazini Pemba","Ripe bananas",1000,NA
"Kaskazini Pemba","Ripe bananas",1400,NA
"Kaskazini Pemba","Ripe bananas",1200,NA
"Kaskazini Pemba","Ripe bananas",800,NA
"Kaskazini Pemba","Ripe bananas",1250,NA
"Kaskazini Pemba","Ripe bananas",1000,NA
"Kaskazini Pemba","Ripe bananas",NA,1200
"Kaskazini Pemba","Dagaa",1200,1200
"Kaskazini Pemba","Dagaa",600,NA
"Kaskazini Pemba","Dagaa",1200,NA
"Kaskazini Pemba","Dagaa",1200,NA
"Kaskazini Pemba","Dagaa",1600,NA
"Kaskazini Pemba","Dagaa",1400,NA
"Kaskazini Pemba","Dagaa",1000,NA
"Kaskazini Pemba","Dagaa",1200,NA
"Kaskazini Pemba","Dagaa",1200,NA
"Kaskazini Pemba","Dagaa",10000,1200
"Kaskazini Pemba","Maize (green, cob)",NA,NA
"Kaskazini Pemba","Maize (green, cob)",NA,NA
"Kaskazini Pemba","Maize (green, cob)",NA,NA
"Kaskazini Pemba","Maize (green, cob)",NA,NA
"Kaskazini Pemba","Maize (green, cob)",NA,NA
